policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
random,realized_next_latency_ms,42.72665005862073,39.02880353478797,46.66331264412931,74,in_distribution
random,decision_gap_ms,5.90803369506555,3.2119896768599534,9.320335981994967,74,in_distribution
random,success_under_budget,0.8648648648648649,0.7837837837837838,0.9324324324324325,74,in_distribution
random,retrospective_best_path_match,0.581081081081081,0.4594594594594595,0.6891891891891891,74,in_distribution
random,realized_cumulative_latency_3_ms,127.65597996839671,117.34743365558748,138.70217661660803,71,in_distribution
random,cumulative_decision_gap_3_ms,14.898875690946618,8.075471807783474,23.078146549388318,71,in_distribution
random,realized_cumulative_latency_5_ms,213.74952046925824,195.8783853016561,231.3927085411042,69,in_distribution
random,cumulative_decision_gap_5_ms,25.568341577202762,13.480674318682967,38.80584218497622,69,in_distribution
reactive_greedy,realized_next_latency_ms,38.437023737385864,35.48216462843376,41.61546439661989,74,in_distribution
reactive_greedy,decision_gap_ms,1.6184073738306892,0.9137032029523259,2.3276380115173936,74,in_distribution
reactive_greedy,success_under_budget,0.918918918918919,0.8513513513513513,0.972972972972973,74,in_distribution
reactive_greedy,retrospective_best_path_match,0.6891891891891891,0.581081081081081,0.7972972972972973,74,in_distribution
reactive_greedy,realized_cumulative_latency_3_ms,115.66801048194205,106.3093494928576,126.32090722476471,72,in_distribution
reactive_greedy,cumulative_decision_gap_3_ms,3.3866079832535654,1.823487354347303,5.223403012601902,72,in_distribution
reactive_greedy,realized_cumulative_latency_5_ms,192.67899086630752,177.067443163596,209.5014618061525,68,in_distribution
reactive_greedy,cumulative_decision_gap_5_ms,4.079353073626997,2.139247010266072,6.393565096538942,68,in_distribution
best_historical_path,realized_next_latency_ms,41.469066736989916,36.910846476003016,45.87527923681782,28,temporal_shift
best_historical_path,decision_gap_ms,2.5996828519553254,1.3506602402110628,4.300272891320367,28,temporal_shift
best_historical_path,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
best_historical_path,retrospective_best_path_match,0.4642857142857143,0.2857142857142857,0.6428571428571429,28,temporal_shift
best_historical_path,realized_cumulative_latency_3_ms,126.41397275441864,113.57194212897653,138.72836401890638,24,temporal_shift
best_historical_path,cumulative_decision_gap_3_ms,2.754400119091608,1.0708552550390926,4.657305660773926,24,temporal_shift
best_historical_path,realized_cumulative_latency_5_ms,214.30353573027728,191.2222675625128,236.1410471303101,20,temporal_shift
best_historical_path,cumulative_decision_gap_5_ms,2.9035498405816824,0.8716251882116761,5.367718565474142,20,temporal_shift
conformal_uncertainty_selector,realized_next_latency_ms,41.1845081114289,36.991064383136454,45.37721512452186,28,temporal_shift
conformal_uncertainty_selector,decision_gap_ms,2.3151242263943104,1.0272747482972586,3.8543109371465696,28,temporal_shift
conformal_uncertainty_selector,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
conformal_uncertainty_selector,retrospective_best_path_match,0.5,0.32142857142857145,0.6785714285714286,28,temporal_shift
conformal_uncertainty_selector,realized_cumulative_latency_3_ms,126.3012115984164,113.28365898435702,138.61855396991825,23,temporal_shift
conformal_uncertainty_selector,cumulative_decision_gap_3_ms,0.6784652053192176,0.08339108933387251,1.4368981851259859,23,temporal_shift
conformal_uncertainty_selector,realized_cumulative_latency_5_ms,215.01484062304547,191.4173579973924,237.1405756448679,20,temporal_shift
conformal_uncertainty_selector,cumulative_decision_gap_5_ms,3.614854733349877,0.9131269522196291,6.787769308778584,20,temporal_shift
disagreement_aware_selector,realized_next_latency_ms,40.9843784645526,36.447321149641304,45.567994315698655,28,temporal_shift
disagreement_aware_selector,decision_gap_ms,2.1149945795180125,0.6835695577123568,4.051590572071765,28,temporal_shift
disagreement_aware_selector,success_under_budget,0.9285714285714286,0.8214285714285714,1.0,28,temporal_shift
disagreement_aware_selector,retrospective_best_path_match,0.6071428571428571,0.42857142857142855,0.7857142857142857,28,temporal_shift
disagreement_aware_selector,realized_cumulative_latency_3_ms,126.85195838634516,114.01320737523308,139.51366165677447,23,temporal_shift
disagreement_aware_selector,cumulative_decision_gap_3_ms,1.229211993247976,0.20049192644564004,2.7030700628065953,23,temporal_shift
disagreement_aware_selector,realized_cumulative_latency_5_ms,216.34814913276477,190.07298353863786,238.59293855495181,20,temporal_shift
disagreement_aware_selector,cumulative_decision_gap_5_ms,4.948163243069134,0.7367057628904433,10.126170997068511,20,temporal_shift
ensemble_uncertainty_selector,realized_next_latency_ms,40.36989295292704,36.04476952512777,44.747860761460586,28,temporal_shift
ensemble_uncertainty_selector,decision_gap_ms,1.5005090678924486,0.4585606717732724,2.890092043472609,28,temporal_shift
ensemble_uncertainty_selector,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
ensemble_uncertainty_selector,retrospective_best_path_match,0.6428571428571429,0.4642857142857143,0.8214285714285714,28,temporal_shift
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,126.03434740213443,112.01551908226966,138.4363760801497,23,temporal_shift
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,0.41160100903725366,0.051810014512623605,0.8841260511239362,23,temporal_shift
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,214.1716593314358,190.52021827428968,236.29653100479848,20,temporal_shift
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,2.7716734417401527,0.5682509201979201,5.695176016185211,20,temporal_shift
highest_reply_availability,realized_next_latency_ms,45.833932345563376,41.791805991654634,49.8677780389934,28,temporal_shift
highest_reply_availability,decision_gap_ms,6.9645484605287935,4.284554813992184,9.876832656409185,28,temporal_shift
highest_reply_availability,success_under_budget,0.8928571428571429,0.75,1.0,28,temporal_shift
highest_reply_availability,retrospective_best_path_match,0.21428571428571427,0.07142857142857142,0.3580357142857094,28,temporal_shift
highest_reply_availability,realized_cumulative_latency_3_ms,139.25582971032404,127.31947359830534,149.36115746094333,23,temporal_shift
highest_reply_availability,cumulative_decision_gap_3_ms,13.633083317226914,6.543640095590494,22.875333559742057,23,temporal_shift
highest_reply_availability,realized_cumulative_latency_5_ms,230.41219804516905,211.11317868490875,247.4931615351143,19,temporal_shift
highest_reply_availability,cumulative_decision_gap_5_ms,14.75242761404977,7.103865052549074,23.92085082968827,19,temporal_shift
predictive_consensus_greedy,realized_next_latency_ms,40.67284801103336,36.41095700242119,45.05058975361364,28,temporal_shift
predictive_consensus_greedy,decision_gap_ms,1.8034641259987743,0.5875357717211405,3.4056804526018416,28,temporal_shift
predictive_consensus_greedy,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
predictive_consensus_greedy,retrospective_best_path_match,0.6071428571428571,0.42857142857142855,0.7857142857142857,28,temporal_shift
