policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
conformal_uncertainty_selector,decision_gap_ms,3.7888369655395078,2.7241608062511804,4.8431909784359535,119,site_holdout
conformal_uncertainty_selector,success_under_budget,0.8235294117647058,0.7142857142857143,0.9159663865546218,119,site_holdout
conformal_uncertainty_selector,retrospective_best_path_match,0.453781512605042,0.3697478991596639,0.5378151260504201,119,site_holdout
conformal_uncertainty_selector,realized_cumulative_latency_3_ms,127.40406598665271,109.18004084226622,145.86395545866114,114,site_holdout
conformal_uncertainty_selector,cumulative_decision_gap_3_ms,7.884810201165093,5.805633018811989,10.052207835324726,114,site_holdout
conformal_uncertainty_selector,realized_cumulative_latency_5_ms,211.87799921712056,181.0957951497177,242.13465242306228,111,site_holdout
conformal_uncertainty_selector,cumulative_decision_gap_5_ms,10.761385401660045,7.598521716682904,14.535932158083202,111,site_holdout
disagreement_only_selector,realized_next_latency_ms,41.72823415157959,35.84627137895151,47.58477466497957,119,site_holdout
disagreement_only_selector,decision_gap_ms,3.4078338443484455,2.4415696877513597,4.356903435069681,119,site_holdout
disagreement_only_selector,success_under_budget,0.8319327731092437,0.7142857142857143,0.9327731092436975,119,site_holdout
disagreement_only_selector,retrospective_best_path_match,0.42857142857142855,0.3277310924369748,0.5210084033613446,119,site_holdout
disagreement_only_selector,realized_cumulative_latency_3_ms,126.05643619432284,107.73134154822142,144.6655022688778,115,site_holdout
disagreement_only_selector,cumulative_decision_gap_3_ms,6.893812405173259,5.145798869023132,8.924346556346713,115,site_holdout
disagreement_only_selector,realized_cumulative_latency_5_ms,210.6452093779958,180.21089374123036,240.31620111491762,111,site_holdout
disagreement_only_selector,cumulative_decision_gap_5_ms,9.528595562535326,6.29861564454488,12.924541309436952,111,site_holdout
ensemble_uncertainty_selector,realized_next_latency_ms,41.54764696984544,35.759231857102776,47.30149838173868,119,site_holdout
ensemble_uncertainty_selector,decision_gap_ms,3.2272466626142915,2.3508655967580987,4.115682994427858,119,site_holdout
ensemble_uncertainty_selector,success_under_budget,0.8487394957983193,0.7394957983193278,0.9327731092436975,119,site_holdout
ensemble_uncertainty_selector,retrospective_best_path_match,0.4789915966386555,0.3865546218487395,0.5714285714285714,119,site_holdout
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,126.64212447037909,109.78160505300797,145.74574972105665,114,site_holdout
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,7.122868684891461,5.216431878768465,9.311229070698063,114,site_holdout
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,210.4701201416364,180.0154936677707,241.2960093224413,111,site_holdout
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,9.353506326175918,6.310779012168737,12.778652707139834,111,site_holdout
highest_reply_availability,realized_next_latency_ms,42.85621665138197,36.86512775209352,49.23618320334773,119,site_holdout
highest_reply_availability,decision_gap_ms,4.535816344150826,3.3750873134835224,5.8318942211137195,119,site_holdout
highest_reply_availability,success_under_budget,0.8151260504201681,0.7058823529411765,0.9159663865546218,119,site_holdout
highest_reply_availability,retrospective_best_path_match,0.40336134453781514,0.3025210084033613,0.5042016806722689,119,site_holdout
highest_reply_availability,realized_cumulative_latency_3_ms,127.00682860893106,109.78643839047989,145.58523462296628,114,site_holdout
highest_reply_availability,cumulative_decision_gap_3_ms,7.487572823443433,5.3755847035799045,10.004521619581471,114,site_holdout
highest_reply_availability,realized_cumulative_latency_5_ms,211.73257805990102,181.3225431585792,242.78897889141658,110,site_holdout
highest_reply_availability,cumulative_decision_gap_5_ms,9.973668478869477,7.086335979026296,13.52029232496916,110,site_holdout
predictive_consensus_greedy,realized_next_latency_ms,41.73511620976116,36.052249523814694,47.87257892983313,119,site_holdout
predictive_consensus_greedy,decision_gap_ms,3.414715902530018,2.5030534078640407,4.397534154915901,119,site_holdout
predictive_consensus_greedy,success_under_budget,0.8319327731092437,0.7142857142857143,0.9327731092436975,119,site_holdout
predictive_consensus_greedy,retrospective_best_path_match,0.42857142857142855,0.33613445378151263,0.5294117647058824,119,site_holdout
predictive_consensus_greedy,realized_cumulative_latency_3_ms,125.9461177490978,108.24990196907663,143.80806380053866,115,site_holdout
predictive_consensus_greedy,cumulative_decision_gap_3_ms,6.783493959948215,5.001139133105863,8.765229281055833,115,site_holdout
predictive_consensus_greedy,realized_cumulative_latency_5_ms,210.54957754090134,180.81898667823265,241.2459365374827,111,site_holdout
predictive_consensus_greedy,cumulative_decision_gap_5_ms,9.432963725440848,6.301356110149435,13.060423928627225,111,site_holdout
predictive_graph_greedy,realized_next_latency_ms,41.938420034820176,36.2100131061842,47.80564714924256,119,site_holdout
predictive_graph_greedy,decision_gap_ms,3.618019727589027,2.590476579568415,4.7399856914988,119,site_holdout
predictive_graph_greedy,success_under_budget,0.8403361344537815,0.7478991596638656,0.9243697478991597,119,site_holdout
predictive_graph_greedy,retrospective_best_path_match,0.4369747899159664,0.35294117647058826,0.5210084033613446,119,site_holdout
predictive_graph_greedy,realized_cumulative_latency_3_ms,125.81517333964905,108.49090539935223,144.05729997500364,115,site_holdout
predictive_graph_greedy,cumulative_decision_gap_3_ms,6.652549550499467,5.38627638000995,7.946777277746189,115,site_holdout
predictive_graph_greedy,realized_cumulative_latency_5_ms,211.76524840822248,184.22893168639914,243.93991220690884,110,site_holdout
predictive_graph_greedy,cumulative_decision_gap_5_ms,10.006338827190962,8.133059673681833,11.9896089723394,110,site_holdout
predictive_greedy,realized_next_latency_ms,41.64473627963587,36.010695819989934,47.61626749386863,119,site_holdout
predictive_greedy,decision_gap_ms,3.324335972404726,2.4496202489093455,4.28351135429646,119,site_holdout
predictive_greedy,success_under_budget,0.8319327731092437,0.7142857142857143,0.9327731092436975,119,site_holdout
predictive_greedy,retrospective_best_path_match,0.453781512605042,0.36134453781512604,0.5462184873949579,119,site_holdout
predictive_greedy,realized_cumulative_latency_3_ms,126.68162773952389,109.03210747338252,144.2958417350172,114,site_holdout
predictive_greedy,cumulative_decision_gap_3_ms,7.16237195403627,5.17878527252809,9.208593034514749,114,site_holdout
predictive_greedy,realized_cumulative_latency_5_ms,210.48293015946913,180.6309463468153,242.321440998209,111,site_holdout
predictive_greedy,cumulative_decision_gap_5_ms,9.366316344008634,6.093844097339474,13.15540126111466,111,site_holdout
predictive_simple_fusion_greedy,realized_next_latency_ms,41.72239705337462,36.05810441006155,48.10480632206837,119,site_holdout
predictive_simple_fusion_greedy,decision_gap_ms,3.401996746143466,2.4288769339532092,4.482345287061517,119,site_holdout
predictive_simple_fusion_greedy,success_under_budget,0.8403361344537815,0.7394957983193278,0.9243697478991597,119,site_holdout
predictive_simple_fusion_greedy,retrospective_best_path_match,0.5126050420168067,0.42857142857142855,0.6050420168067226,119,site_holdout
predictive_simple_fusion_greedy,realized_cumulative_latency_3_ms,126.23556048318457,108.07482709214463,143.42052415118403,114,site_holdout
predictive_simple_fusion_greedy,cumulative_decision_gap_3_ms,6.716304697696934,5.090233309939517,8.40366830729492,114,site_holdout
predictive_simple_fusion_greedy,realized_cumulative_latency_5_ms,209.88665108185398,180.57761939900473,241.87465436943938,111,site_holdout
predictive_simple_fusion_greedy,cumulative_decision_gap_5_ms,8.770037266393524,6.3013284732251265,11.335803513714053,111,site_holdout
random,realized_next_latency_ms,43.96429623712116,38.82340124827441,49.25269614646484,119,site_holdout
random,decision_gap_ms,5.643895929890019,3.2050206136881827,8.424894747185327,119,site_holdout
random,success_under_budget,0.8319327731092437,0.7310924369747899,0.9077731092436964,119,site_holdout
random,retrospective_best_path_match,0.4789915966386555,0.35294117647058826,0.5966386554621849,119,site_holdout
random,realized_cumulative_latency_3_ms,132.87119779753206,116.89698475595837,149.04656208048252,115,site_holdout
random,cumulative_decision_gap_3_ms,12.699547488419512,6.170221315788445,20.061081808060838,115,site_holdout
random,realized_cumulative_latency_5_ms,221.4502970487239,195.0280765402371,250.3156546880989,111,site_holdout
random,cumulative_decision_gap_5_ms,18.723292104485548,8.337633897460702,31.727658157429484,111,site_holdout
reactive_greedy,realized_next_latency_ms,41.925901517975596,36.25194462808652,47.51266923506284,119,site_holdout
reactive_greedy,decision_gap_ms,3.6055012107444404,2.623094826984763,4.75376058667931,119,site_holdout
reactive_greedy,success_under_budget,0.8403361344537815,0.7563025210084033,0.9161764705882341,119,site_holdout
reactive_greedy,retrospective_best_path_match,0.44537815126050423,0.36134453781512604,0.5294117647058824,119,site_holdout
reactive_greedy,realized_cumulative_latency_3_ms,125.9339770688387,108.42578037050899,144.35809203386643,115,site_holdout
reactive_greedy,cumulative_decision_gap_3_ms,6.771353279689113,5.386136055396872,8.12513804377355,115,site_holdout
reactive_greedy,realized_cumulative_latency_5_ms,211.76066321020986,181.21702515437823,242.77837604508346,110,site_holdout
reactive_greedy,cumulative_decision_gap_5_ms,10.001753629178364,8.097194730083702,11.988056913399047,110,site_holdout
switch_aware_operational_selector,realized_next_latency_ms,41.63975917832281,35.98111756525304,47.63954837114202,119,site_holdout
switch_aware_operational_selector,decision_gap_ms,3.319358871091664,2.3667195516963626,4.400181858881804,119,site_holdout
switch_aware_operational_selector,success_under_budget,0.8403361344537815,0.7478991596638656,0.9243697478991597,119,site_holdout
switch_aware_operational_selector,retrospective_best_path_match,0.48739495798319327,0.3865546218487395,0.5882352941176471,119,site_holdout
switch_aware_operational_selector,realized_cumulative_latency_3_ms,125.10692094467291,108.05776952530408,142.90754899492254,114,site_holdout
switch_aware_operational_selector,cumulative_decision_gap_3_ms,5.58766515918528,3.973513517264284,7.2180121496759435,114,site_holdout
switch_aware_operational_selector,realized_cumulative_latency_5_ms,209.76535873349638,180.3665158485289,240.88194048263185,110,site_holdout
switch_aware_operational_selector,cumulative_decision_gap_5_ms,8.006449152464887,5.0018443376739725,11.354873716230655,110,site_holdout
best_historical_path,realized_next_latency_ms,45.450690017714656,37.7074218803696,52.404235014883945,28,operational_mild
best_historical_path,decision_gap_ms,4.041479082889876,2.152869240212463,6.13877796518635,28,operational_mild
best_historical_path,success_under_budget,0.8214285714285714,0.6785714285714286,0.9642857142857143,28,operational_mild
best_historical_path,retrospective_best_path_match,0.39285714285714285,0.21428571428571427,0.536607142857138,28,operational_mild
best_historical_path,realized_cumulative_latency_3_ms,126.09302890624554,106.19608583123241,145.35793516125528,24,operational_mild
best_historical_path,cumulative_decision_gap_3_ms,2.4334562709185086,0.7472857795600287,4.56378320276589,24,operational_mild
best_historical_path,realized_cumulative_latency_5_ms,213.97219710431733,177.08955106461812,245.37047767468516,20,operational_mild
best_historical_path,cumulative_decision_gap_5_ms,2.5722112146217144,0.9312315643750452,4.288146998932731,20,operational_mild
calibrated_fusion_selector,realized_next_latency_ms,44.14479280877902,35.70916723372652,52.331448154946756,28,operational_mild
calibrated_fusion_selector,decision_gap_ms,2.7355818739542452,0.8844439548204848,5.263779111264924,28,operational_mild
calibrated_fusion_selector,success_under_budget,0.8214285714285714,0.6785714285714286,0.9642857142857143,28,operational_mild
calibrated_fusion_selector,retrospective_best_path_match,0.5714285714285714,0.4642857142857143,0.7142857142857143,28,operational_mild
calibrated_fusion_selector,realized_cumulative_latency_3_ms,132.23646381327,108.83148478207268,151.5196343509524,23,operational_mild
calibrated_fusion_selector,cumulative_decision_gap_3_ms,6.6137174201728515,3.228833962730497,10.364525953025593,23,operational_mild
calibrated_fusion_selector,realized_cumulative_latency_5_ms,227.84224013331206,189.2390147864442,258.33760048243767,19,operational_mild
calibrated_fusion_selector,cumulative_decision_gap_5_ms,12.182469702192835,7.8483021545175715,17.425584208436074,19,operational_mild
calibrated_operational_selector,realized_next_latency_ms,44.004578942556975,36.10825685835362,51.024114792659255,28,operational_mild
calibrated_operational_selector,decision_gap_ms,2.595368007732202,1.147875759499245,4.254865853286018,28,operational_mild
calibrated_operational_selector,success_under_budget,0.8571428571428571,0.7142857142857143,0.9642857142857143,28,operational_mild
calibrated_operational_selector,retrospective_best_path_match,0.5357142857142857,0.35714285714285715,0.7142857142857143,28,operational_mild
calibrated_operational_selector,realized_cumulative_latency_3_ms,130.64924095812722,109.43148409099132,148.89454248864905,24,operational_mild
calibrated_operational_selector,cumulative_decision_gap_3_ms,6.989668322800192,4.173138641729408,9.958242843144003,24,operational_mild
calibrated_operational_selector,realized_cumulative_latency_5_ms,225.19487830513458,189.59123412628233,253.84434683380874,19,operational_mild
calibrated_operational_selector,cumulative_decision_gap_5_ms,9.535107874015342,5.507572378641268,13.446595540012092,19,operational_mild
conformal_uncertainty_selector,realized_next_latency_ms,43.85972681005561,36.174348434941464,51.046434923485336,28,operational_mild
conformal_uncertainty_selector,decision_gap_ms,2.4505158752308316,0.9898808909803336,4.34210020266574,28,operational_mild
conformal_uncertainty_selector,success_under_budget,0.8571428571428571,0.7142857142857143,0.9642857142857143,28,operational_mild
conformal_uncertainty_selector,retrospective_best_path_match,0.5357142857142857,0.39285714285714285,0.6785714285714286,28,operational_mild
conformal_uncertainty_selector,realized_cumulative_latency_3_ms,133.1060352894746,111.85617042377064,151.19860063959058,23,operational_mild
conformal_uncertainty_selector,cumulative_decision_gap_3_ms,7.483288896377428,4.365909750303756,10.71852565323986,23,operational_mild
conformal_uncertainty_selector,realized_cumulative_latency_5_ms,225.20794747200006,187.1271212715113,256.16925702395235,20,operational_mild
conformal_uncertainty_selector,cumulative_decision_gap_5_ms,13.807961582304443,7.88447425563466,19.775508677535548,20,operational_mild
disagreement_only_selector,realized_next_latency_ms,44.244947219545004,36.2321018247714,52.489663415414746,28,operational_mild
disagreement_only_selector,decision_gap_ms,2.8357362847202254,0.9405743713222816,5.243876483081997,28,operational_mild
disagreement_only_selector,success_under_budget,0.8214285714285714,0.6785714285714286,0.9642857142857143,28,operational_mild
disagreement_only_selector,retrospective_best_path_match,0.5357142857142857,0.39285714285714285,0.6785714285714286,28,operational_mild
disagreement_only_selector,realized_cumulative_latency_3_ms,132.98923357020414,111.10935418176815,151.55203971085376,23,operational_mild
disagreement_only_selector,cumulative_decision_gap_3_ms,7.366487177106978,4.041080800061904,10.800709589309943,23,operational_mild
disagreement_only_selector,realized_cumulative_latency_5_ms,227.84224013331206,190.2964366906407,257.4024213527889,19,operational_mild
disagreement_only_selector,cumulative_decision_gap_5_ms,12.182469702192835,7.894908164392869,17.545410338381522,19,operational_mild
ensemble_uncertainty_selector,realized_next_latency_ms,44.76302936916001,36.936883037515464,52.27212073954448,28,operational_mild
ensemble_uncertainty_selector,decision_gap_ms,3.353818434335234,1.4582454559060642,5.2796249817936545,28,operational_mild
ensemble_uncertainty_selector,success_under_budget,0.8214285714285714,0.6785714285714286,0.9642857142857143,28,operational_mild
ensemble_uncertainty_selector,retrospective_best_path_match,0.5357142857142857,0.39285714285714285,0.7142857142857143,28,operational_mild
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,132.27586657658875,109.64907649915166,152.5224667380985,23,operational_mild
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,6.653120183491608,3.553595008807234,9.923725279106899,23,operational_mild
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,220.19098304517746,184.54191777126334,253.50019185759118,20,operational_mild
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,8.790997155481886,5.099579181541691,12.734183672756732,20,operational_mild
highest_reply_availability,realized_next_latency_ms,44.79804248429212,37.646380306498905,51.560063150187915,28,operational_mild
highest_reply_availability,decision_gap_ms,3.388831549467331,1.5768445581708657,5.527410996195775,28,operational_mild
highest_reply_availability,success_under_budget,0.8928571428571429,0.75,1.0,28,operational_mild
highest_reply_availability,retrospective_best_path_match,0.5357142857142857,0.35714285714285715,0.7142857142857143,28,operational_mild
highest_reply_availability,realized_cumulative_latency_3_ms,137.2893923376866,118.26020070373487,152.7715501158522,23,operational_mild
highest_reply_availability,cumulative_decision_gap_3_ms,11.666645944589446,5.495549984174827,19.11232691916961,23,operational_mild
highest_reply_availability,realized_cumulative_latency_5_ms,229.84891000144222,201.37077942220347,253.1714079036152,19,operational_mild
highest_reply_availability,cumulative_decision_gap_5_ms,14.189139570322967,5.384476473254607,24.98560322179156,19,operational_mild
predictive_consensus_greedy,realized_next_latency_ms,44.155583847224946,35.7747973123739,52.21987058444214,28,operational_mild
predictive_consensus_greedy,decision_gap_ms,2.74637291240017,0.8530606841983506,5.02667697077675,28,operational_mild
predictive_consensus_greedy,success_under_budget,0.8214285714285714,0.6785714285714286,0.9285714285714286,28,operational_mild
predictive_consensus_greedy,retrospective_best_path_match,0.5357142857142857,0.42857142857142855,0.6428571428571429,28,operational_mild
predictive_consensus_greedy,realized_cumulative_latency_3_ms,129.997718496326,107.5615418475966,149.79801428038022,24,operational_mild
predictive_consensus_greedy,cumulative_decision_gap_3_ms,6.338145860998982,3.0083390043096836,10.080994230269216,24,operational_mild
predictive_consensus_greedy,realized_cumulative_latency_5_ms,227.84224013331206,189.91734851028116,258.0473028216073,19,operational_mild
predictive_consensus_greedy,cumulative_decision_gap_5_ms,12.182469702192835,7.793412921941102,17.32927241484772,19,operational_mild
predictive_graph_greedy,realized_next_latency_ms,44.532087274461105,35.88208824279365,52.034767733068996,28,operational_mild
predictive_graph_greedy,decision_gap_ms,3.1228763396363313,1.3680652066286567,5.458022565022801,28,operational_mild
predictive_graph_greedy,success_under_budget,0.8214285714285714,0.6785714285714286,0.9285714285714286,28,operational_mild
predictive_graph_greedy,retrospective_best_path_match,0.5,0.35714285714285715,0.6428571428571429,28,operational_mild
predictive_graph_greedy,realized_cumulative_latency_3_ms,130.87878666593997,108.70015486335848,151.03256738318308,24,operational_mild
predictive_graph_greedy,cumulative_decision_gap_3_ms,7.2192140306129415,3.856283113804486,10.674085528875414,24,operational_mild
predictive_graph_greedy,realized_cumulative_latency_5_ms,227.67009195162882,188.25332272883878,258.13800146122486,19,operational_mild
predictive_graph_greedy,cumulative_decision_gap_5_ms,12.010321520509589,7.288173436651013,17.114998506321655,19,operational_mild
predictive_greedy,realized_next_latency_ms,45.333851322751016,38.29321538864992,51.893942871850655,28,operational_mild
predictive_greedy,decision_gap_ms,3.9246403879262344,1.7062961395626728,6.340006607614757,28,operational_mild
predictive_greedy,success_under_budget,0.8571428571428571,0.7142857142857143,0.9642857142857143,28,operational_mild
predictive_greedy,retrospective_best_path_match,0.4642857142857143,0.2857142857142857,0.6785714285714286,28,operational_mild
predictive_greedy,realized_cumulative_latency_3_ms,131.23650632816444,108.23847668758037,151.12708384000945,23,operational_mild
predictive_greedy,cumulative_decision_gap_3_ms,5.613759935067268,2.2587658068243903,9.414392034136922,23,operational_mild
predictive_greedy,realized_cumulative_latency_5_ms,219.44621978648615,178.04437561548272,253.00423714841835,20,operational_mild
predictive_greedy,cumulative_decision_gap_5_ms,8.04623389679053,3.6088532286592456,12.375929603242788,20,operational_mild
predictive_simple_fusion_greedy,realized_next_latency_ms,44.14479280877902,35.31742686103031,52.24224315988745,28,operational_mild
predictive_simple_fusion_greedy,decision_gap_ms,2.7355818739542452,0.7532122284265315,5.351402759965343,28,operational_mild
predictive_simple_fusion_greedy,success_under_budget,0.8214285714285714,0.6785714285714286,0.9285714285714286,28,operational_mild
predictive_simple_fusion_greedy,retrospective_best_path_match,0.5714285714285714,0.42857142857142855,0.6785714285714286,28,operational_mild
predictive_simple_fusion_greedy,realized_cumulative_latency_3_ms,132.23646381327,108.99935454518841,151.6491331078462,23,operational_mild
predictive_simple_fusion_greedy,cumulative_decision_gap_3_ms,6.6137174201728515,3.2595059612783635,10.288501100727418,23,operational_mild
predictive_simple_fusion_greedy,realized_cumulative_latency_5_ms,227.84224013331206,189.35556171417474,258.46599216196216,19,operational_mild
predictive_simple_fusion_greedy,cumulative_decision_gap_5_ms,12.182469702192835,7.980475304308823,17.62628940095477,19,operational_mild
random,realized_next_latency_ms,52.330042079513284,45.99444150733126,60.357594755042264,28,operational_mild
random,decision_gap_ms,10.920831144688501,4.573484446970269,19.96151633646336,28,operational_mild
random,success_under_budget,0.75,0.6071428571428571,0.8928571428571429,28,operational_mild
random,retrospective_best_path_match,0.32142857142857145,0.14285714285714285,0.5357142857142857,28,operational_mild
random,realized_cumulative_latency_3_ms,131.44277946030547,113.70645011110466,146.88501891562154,23,operational_mild
random,cumulative_decision_gap_3_ms,5.820033067208345,1.956186413620243,10.877309916135944,23,operational_mild
random,realized_cumulative_latency_5_ms,223.63866535236244,194.71551026049525,246.5830608542304,19,operational_mild
random,cumulative_decision_gap_5_ms,7.978894921243227,0.6554892255906057,17.585836673228652,19,operational_mild
reactive_greedy,realized_next_latency_ms,44.532087274461105,36.60812400493637,52.69752283314688,28,operational_mild
reactive_greedy,decision_gap_ms,3.1228763396363313,1.1950046840095516,5.427344879083035,28,operational_mild
reactive_greedy,success_under_budget,0.8214285714285714,0.6785714285714286,0.9642857142857143,28,operational_mild
reactive_greedy,retrospective_best_path_match,0.5,0.35714285714285715,0.6428571428571429,28,operational_mild
reactive_greedy,realized_cumulative_latency_3_ms,130.87878666593997,108.71886698716773,151.26297332968898,24,operational_mild
reactive_greedy,cumulative_decision_gap_3_ms,7.2192140306129415,3.9884291612446607,10.816360805043388,24,operational_mild
reactive_greedy,realized_cumulative_latency_5_ms,227.67009195162882,187.21502323933268,258.5041805470911,19,operational_mild
reactive_greedy,cumulative_decision_gap_5_ms,12.010321520509589,7.550464498764691,17.375277429133753,19,operational_mild
switch_aware_operational_selector,realized_next_latency_ms,45.27461870458694,37.07880433769573,52.6650539975966,28,operational_mild
switch_aware_operational_selector,decision_gap_ms,3.8654077697621667,2.059053423888481,5.85389594714945,28,operational_mild
switch_aware_operational_selector,success_under_budget,0.8214285714285714,0.6785714285714286,0.9294642857142809,28,operational_mild
switch_aware_operational_selector,retrospective_best_path_match,0.42857142857142855,0.2857142857142857,0.5714285714285714,28,operational_mild
switch_aware_operational_selector,realized_cumulative_latency_3_ms,132.88001943363193,112.03022908241086,152.03304650486317,24,operational_mild
switch_aware_operational_selector,cumulative_decision_gap_3_ms,9.220446798304907,4.375424381460542,13.808519323444521,24,operational_mild
switch_aware_operational_selector,realized_cumulative_latency_5_ms,227.9859494553836,190.01983643133545,258.04430102631994,19,operational_mild
switch_aware_operational_selector,cumulative_decision_gap_5_ms,12.32617902426437,6.070914918421927,19.36870385116716,19,operational_mild
best_historical_path,realized_next_latency_ms,58.49445096358041,46.000179770737816,69.99036760566227,28,operational_moderate
best_historical_path,decision_gap_ms,13.755086354440554,7.950620125971832,19.70711746983581,28,operational_moderate
best_historical_path,success_under_budget,0.5714285714285714,0.35714285714285715,0.7857142857142857,28,operational_moderate
best_historical_path,retrospective_best_path_match,0.35714285714285715,0.14285714285714285,0.5714285714285714,28,operational_moderate
best_historical_path,realized_cumulative_latency_3_ms,126.09302890624554,106.19608583123241,145.35793516125528,24,operational_moderate
best_historical_path,cumulative_decision_gap_3_ms,2.4334562709185086,0.7472857795600287,4.56378320276589,24,operational_moderate
best_historical_path,realized_cumulative_latency_5_ms,213.97219710431733,177.08955106461812,245.37047767468516,20,operational_moderate
best_historical_path,cumulative_decision_gap_5_ms,2.5722112146217144,0.9312315643750452,4.288146998932731,20,operational_moderate
calibrated_fusion_selector,realized_next_latency_ms,48.27475798946422,37.79032606543504,58.60832872716229,28,operational_moderate
calibrated_fusion_selector,decision_gap_ms,3.535393380324354,0.884780778285528,7.2891249512291685,28,operational_moderate
calibrated_fusion_selector,success_under_budget,0.7857142857142857,0.6071428571428571,0.9285714285714286,28,operational_moderate
calibrated_fusion_selector,retrospective_best_path_match,0.6428571428571429,0.42857142857142855,0.8571428571428571,28,operational_moderate
calibrated_fusion_selector,realized_cumulative_latency_3_ms,130.4878314051755,106.49729212392853,150.33531528144755,24,operational_moderate
calibrated_fusion_selector,cumulative_decision_gap_3_ms,6.8282587698484845,3.5530190189033304,10.422169162338276,24,operational_moderate
calibrated_fusion_selector,realized_cumulative_latency_5_ms,222.2949515544098,183.49289778359002,257.1991943242602,20,operational_moderate
calibrated_fusion_selector,cumulative_decision_gap_5_ms,10.894965664714196,5.435866042087775,17.48732526779379,20,operational_moderate
calibrated_operational_selector,realized_next_latency_ms,47.81026856162897,38.11564340901182,57.06461567487012,28,operational_moderate
calibrated_operational_selector,decision_gap_ms,3.070903952489106,1.4443065870110503,4.9071045184231235,28,operational_moderate
calibrated_operational_selector,success_under_budget,0.8214285714285714,0.7133928571428587,0.9285714285714286,28,operational_moderate
calibrated_operational_selector,retrospective_best_path_match,0.6428571428571429,0.42857142857142855,0.8214285714285714,28,operational_moderate
calibrated_operational_selector,realized_cumulative_latency_3_ms,131.12840003689536,109.5675035894079,149.75629688357841,24,operational_moderate
calibrated_operational_selector,cumulative_decision_gap_3_ms,7.4688274015683325,4.391936414514562,10.659390489841847,24,operational_moderate
calibrated_operational_selector,realized_cumulative_latency_5_ms,226.8103448708999,189.74413783875787,257.8757476610152,19,operational_moderate
calibrated_operational_selector,cumulative_decision_gap_5_ms,11.150574439780728,5.662761295534604,17.517758989653238,19,operational_moderate
conformal_uncertainty_selector,realized_next_latency_ms,46.88743574647698,37.310686540469206,56.44238338089608,28,operational_moderate
conformal_uncertainty_selector,decision_gap_ms,2.1480711373371135,0.4180130437078194,4.323546161135152,28,operational_moderate
conformal_uncertainty_selector,success_under_budget,0.7857142857142857,0.6071428571428571,0.9285714285714286,28,operational_moderate
conformal_uncertainty_selector,retrospective_best_path_match,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_moderate
conformal_uncertainty_selector,realized_cumulative_latency_3_ms,129.0071264485965,104.68359942048673,150.31524381989863,24,operational_moderate
conformal_uncertainty_selector,cumulative_decision_gap_3_ms,5.347553813269461,1.83432146501449,9.531959436856507,24,operational_moderate
conformal_uncertainty_selector,realized_cumulative_latency_5_ms,222.66289612105956,180.50648869790913,258.4841896846523,20,operational_moderate
conformal_uncertainty_selector,cumulative_decision_gap_5_ms,11.262910231363936,3.48602265368939,19.520690919371663,20,operational_moderate
disagreement_only_selector,realized_next_latency_ms,47.08495771896012,37.595989266057714,56.80569991785169,28,operational_moderate
disagreement_only_selector,decision_gap_ms,2.345593109820247,0.6686449034966228,4.460867498315495,28,operational_moderate
disagreement_only_selector,success_under_budget,0.8214285714285714,0.6785714285714286,0.9285714285714286,28,operational_moderate
disagreement_only_selector,retrospective_best_path_match,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_moderate
disagreement_only_selector,realized_cumulative_latency_3_ms,129.4588152884501,105.64487342336301,150.6161267401613,24,operational_moderate
disagreement_only_selector,cumulative_decision_gap_3_ms,5.799242653123064,2.4868900960493723,9.614048208494486,24,operational_moderate
disagreement_only_selector,realized_cumulative_latency_5_ms,221.29863644737642,181.23307583981293,255.97559164847826,20,operational_moderate
disagreement_only_selector,cumulative_decision_gap_5_ms,9.898650557680789,3.9924944114564807,16.85529698200983,20,operational_moderate
ensemble_uncertainty_selector,realized_next_latency_ms,52.993001353729426,42.42667790992982,63.33776441989526,28,operational_moderate
ensemble_uncertainty_selector,decision_gap_ms,8.253636744589556,3.8518520080404532,13.219491795008938,28,operational_moderate
ensemble_uncertainty_selector,success_under_budget,0.6785714285714286,0.4642857142857143,0.8571428571428571,28,operational_moderate
ensemble_uncertainty_selector,retrospective_best_path_match,0.5357142857142857,0.35714285714285715,0.7142857142857143,28,operational_moderate
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,130.58815885998516,106.60732287018246,151.7892767143153,24,operational_moderate
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,6.928586224658133,3.350569164081745,10.798037344171851,24,operational_moderate
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,222.99868823369533,183.266451130966,259.0566653368743,20,operational_moderate
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,11.598702343999724,4.092158463894784,19.87044504035204,20,operational_moderate
